249312656073310208	240966974	gampel	"neutral"	@UConnVB wins the fourth set 25-21 to take the match 3-1! Next match is Sunday against Georgetown at 2 p.m. at Gampel.
235189503734734848	417271044	berkmar	"positive"	so Ms.Sea (however you spell her name) from Berkmar left and now is sn AP at Lanier and I skipped 4th period and stayed in her office (: lol
255158455613140993	790538624	harold washington	"negative"	Ruby can't even take me to breakfast tomorrow :/ he dropped Harold Washington .
263424953116930048	86186700	bethnal green	"positive"	The 1st article pointed out to me for my FB page dedicated to the announcer at Bethnal Green - hoping the 1st of many! https://fbcdn-sphotos-d-a.akamaihd.net/hphotos-ak-ash3/544766_3717504588770_1156083328_n.jpg …
222482940263792640	484372712	mysterious island	"neutral"	About to begin our sojourn on "Mysterious Island" for VBS. Plane crash, storm, chased by pirates...and that's just 1st night. 3 times each
263781678969933824	42564445	cypress	"objective"	omg. some guy at cypress dressed up as the sun drop guy lols.
264077352789757952	17938918	cypress	"objective-OR-neutral"	@SadlerTX Already voted early last Friday for you in Cypress, NW of Houston. I definitely don't want Cruz to win. We need a Dem in Senate!
255674135915663360	16480597	petrolia	"objective"	Please put on your calender to come to the Petrolia-VFD Social Hall in Petrolia, PA this Saturday night the Raise... http://fb.me/wbm6A1As 
261778669196951552	364156207	kermit	"positive"	RT: @thecyclr Its Friday people!!! Get that Kermit the frog cycling feelin ;) pic.twitter.com/1eN066lh // And i've started holidays!! :))
214420665024000000	65688471	north london derby	"positive"	Not Available
209067930862886913	591624852	mysterious island	"objective"	Just watched journey to the mysterious island and may I say I have Noooooo idea how Vanessa can not be jumping all over Josh.... #justsayin
259387554598625280	606522136	bobby moore	"neutral"	Pop Quiz Friday: Which celebrity is the best player in Oregon football history and went by the name Bobby Moore in Eugene?
227108107573157889	60709751	good deeds	"positive"	I watched Good Deeds again today with @nomusamtshali.. Thanks for coming through girl, was having a boring sunday before you came through..
264126815575109632	25408992	jacob	"objective-OR-neutral"	Jacob has a teacher work day tomorrow, he asked to come to work with me "to make sure I get my work done". Really... http://fb.me/23ByaNqpk 
264160697439645698	430352033	east	"objective"	3 yard TD run get Calhoun even with East at 7-7. 5:53, 1st Q,
253166324442865665	574310977	semi-finals	"objective"	The LionsXII will face ATM FA on 5 October, in the first leg of Semi-Finals at Jalan Besar Stadium! http://fb.me/20ou1WEA1 
205977784420540416	275905500	cannavaro	"objective"	"For the 1st time since 1978 Italy will travel to a major tournament without Franco Baresi, Paolo Maldini or Cannavaro" via @zonalmarking
253048652304629760	315205722	soundwave	"neutral"	Not Available
264144180178210818	179622770	wbb	"objective"	(WBB) First Media Timeout #SSU trails #Armstrong 39-45 in the 2nd half.
264151993772294144	278274454	derby	"positive"	Getting very very excited for the Birdcage tomorrow at Derby!
263395561061892096	69361570	allstar	"objective"	@mr_dranktothat Feb12 &superbowl feb3rd Neworleans
253256022637019136	58696552	nipsey hussle	"neutral"	Taco| Playground x Deadline ~ This Saturday: Meet and Greet with Nipsey Hussle and Dom Kennedy for the Playgroun... http://bit.ly/VdcHqm 
195686445749501953	560909834	independent spirit awards	"objective"	Not Available
264034285776932865	385220242	trina	"negative"	Trina will be in N.O. Friday....I stop supporting her the day I found out she was in thibodaux at the showcase lol
260540438153420800	55604811	nca	"neutral"	That concluded the #NCDebate. See Thursday's NCA for complete coverage.
252983478864465921	16674902	soundwave	"objective"	In the very 1st episode of Transformers, it looked like Soundwave transformed into the Cybertonian equivalent of a lamppost.
210835007911100416	164466867	london children	"objective-OR-neutral"	Enter our competition to win a London Children's Map Puzzle just follow and RT.Closes Friday 8th@4pm pic.twitter.com/4JP1Zs6y
259484302436364289	541153219	pottstown	"neutral"	Not Available
257842351211421696	333951722	olympic park	"objective-OR-neutral"	'on a sunny Sunday afternoon, it could be quite magical.' - Designer reveals plans for Olympic Park via @guardian http://tinyurl.com/cpjpwem 
194507477990113282	323473334	texas a&m	"neutral"	BIG home game tomorrow evening for the TCU baseball team as they take on Texas A&M here at Lupton Field. Come on... http://fb.me/1LqQSF9Kl 
258282988591267840	42648691	robbie keane	"objective"	ah theres robbie keane..bidding to be the 1st international footballer to score 200 goals
254246634974756864	121959729	thin mints	"objective"	TOMORROW: Thoughts to Wafer Thin Mints: Saturday at the Black Dog http://wp.me/pFAdT-1ty  #yegmusic
256540343414165504	814209146	laurin	"objective-OR-neutral"	@SkylerMcKinney I may have enough to share...if I can get them by Laurin haha she was pumped!
255282332716646400	400251105	amy lee	"positive"	Good afternoon everyone it's Monday afternoon and i'm live on the airwaves of AMFM till 4pm. HELLO AND WELCOME TO AMY LEE IN THE AFTERNOON.
258255016714985472	28116951	liacouras center	"positive"	I hope y'all come 2 Take Ur Loved One 2 the Doctor Day at Liacouras Center Saturday. I gotta be there at 730am & need entertainment!!!
259361498818818048	52164187	rampage	"neutral"	Chillin tonight, gig with Rampage tomorrow night, have a RoKin weekend my tweet buddies.
259782856446992384	418036191	nns	"positive"	I like what I've seen today in NNS race! We have us a 2nd groove with side by side, sometimes 3 wide on front stretch, racing! #NASCAR #fb
173716544176652288	62102381	north london derby	"positive"	A draw in the North London Derby would be nice today. As the gap the Yids have on us is not impossible to close down & we would remain 4th.
256812865300873216	388312166	sacha baron cohen	"objective-OR-neutral"	Sacha Baron Cohen in The Lesbian? SBC 2 make film on man offering $65m 2 any man who could wed his gay daughter #jspace http://www.jspace.com/news/articles/sacha-baron-cohen-in-the-lesbian/11177 …
263129125559095297	410931721	bca	"negative"	Can we just haw class cancelled tomorrow? Cause I really don't want to go to BCA 101. I'd rather eat worms....
262728369160982528	30782456	nca	"objective-OR-neutral"	OMG. just watched senior elites showcase this year... HOLY STUNTING.
247993576678629376	89086865	port charles	"positive"	On 9/18/2007, John Anthony Zacchara arrived in Port Charles in the form of @BrandonBarash ! Everybody go wish him a Happy 5th Anniv on #GH!
263964912190124033	157257635	ncs	"negative"	May be late to the NCS thing, I honestly haven't the foggiest where the central library is xD
264206310109741057	502454418	mtsu	"neutral"	WKU holding MTSU on first 2 downs for no gain...3rd and goal from the 5 now
248762128033538048	271333709	ticketek	"objective"	Del Piero Day. Get your tickets as of tomorrow. pic.twitter.com/xz8OZqsP
260118043244498944	491115120	thin mints	"positive"	Fuck yes the Girl Scouts just came to my door. And I may or may not have bought ten boxes of thin mints....
257405045908324352	9661612	american hockey league	"neutral"	Saturday night thoughts: I was checking out the box scores from the American Hockey League - this box score c... http://bit.ly/X86omu 
247290310227537920	562376268	il divo	"positive"	Carlos Marin on fb 16 September 2012 Thanks you Salzburg for such beautiful Il Divo concert yesterday xxx Gracias... http://fb.me/1gR3McdUf 
264023243160174593	21911774	jupiter	"negative"	Luna is taking a break today, not perfecting any major aspects to any of the other 6 planets, until she will meet Jupiter tomorrow morning
252847292988669953	14114872	university of denver	"positive"	So proud my alma mater is hosting the 1st Debate this Wednesday! Debate 2012 | University of Denver http://shar.es/5qk50 
264062275600654336	243077650	mommy	"negative"	Mommy is leaving on Sunday. Didn't say shit. Like I knew she was leavin, but she ain't say when.
256425570135597056	208639914	pires	"negative"	“Michael Owen blames foreign players for the diving culture in English football. He'll be blaming them for taking his job next” @kofi_nawee
264019857245368320	581523454	mommy	"objective"	Not Available
263688993470820352	450045748	volare	"positive"	Come spend Halloween with us at Volare! The Robbie Bartlett Trio will be here for your enjoyment! Wednesday is... http://fb.me/1mWhNjw7T 
263753905828143106	392877820	ost	"positive"	Listening to Kim Soo Hyun's OST for Moon-Sun and thinking about how I'm gonna see his beautiful face on the big screen tomorrow :D
252182880984379393	391442401	sacha baron cohen	"positive"	X factor, home made goodies, jacuzzi and Sacha Baron Cohen. Perfect Saturday evening with @SuzieInnocent
259403174400647168	22006155	edgar davids	"positive"	Edgar Davids (39) made a successful return after a 2-year absence by leading Barnet to its 1st league win of the season: 4-0 vs Northampton.
235210990868910080	184113724	berkmar	"objective"	@DeShaan3323 what's ur 7th period?
256158800522932224	36481247	rupp	"positive"	Not Available
257648554116513794	302039758	american hockey league	"neutral"	Mark Dekanich made 35 saves Sunday as the St. John's IceCaps defeated the Connecticut Whale 3-2 in the American Hockey League.
261546316222586880	38580024	state farm	"neutral"	A little CAK-Alcoa primer before tonight's State Farm Rivalry Thursday game.... http://bit.ly/TDOhGA 
262944773105647617	384817708	george clooney	"positive"	Not Available
216143307619835905	17822055	kickball tournament	"positive"	Please be reminded that ALL proceeds from the Kickball Tournament benefits the 5th Annual "I Know I Can" Back-To-School Drive Aug 25.
263316510913724417	592383684	paul george	"positive"	Not Available
156452586218717184	141387527	cannavaro	"negative"	Although there was that one time he finished 3rd and Cannavaro finished 1st. Yes, Fabio Cannavaro. Bullshit.
264184147600371713	251959772	jacob	"negative"	If Jacob tweets one more time tonight I'm beating his ass in school tomorrow #DontBeThatGuy
263939403318173696	836672016	tallahassee	"objective-OR-neutral"	Band practice tonight! Working on the #acoustic set for the #Hospice benefit on Sat for #PatRamsey. #Talahasseeevents # Tallahassee
243499294957658113	62407096	allstar	"objective"	Club remix next Saturday night ALLSTAR will be in the building @GEEZYALLSTAR @CRAZYRONALLSTAR
257516969987805184	85677419	port charles	"positive"	Not Available
261313914762051584	27004471	greensboro nc	"positive"	MAYHEM!! LIVE in the mix Tomorrow Thursday Night Oct 25 at Warehouse 29 in Greensboro NC!!!! Be There! http://fb.me/1FS1kZDhI 
257710438786150401	8069572	billy crystal	"objective-OR-neutral"	Those who cannot learn from history are doomed to....uhhh I forget the rest.
262194702311374848	228635019	melaka	"positive"	@Killjoy_SP ikr ikr ikrrrr!!
263457950365011968	420690213	rosedale	"positive"	@Jimmy_Choo2 Glam Girls want to invited everyone to enjoy Halloween with them tomorrow at The Grenader on Riverview and Rosedale from 5-8pm
264170260767318018	702127711	jacob	"objective-OR-neutral"	@snehpetSkcirE aye Kirby say anything to you ? Lol
198123583464148993	293310280	wichita wild	"objective"	#US Wichita Wild vs. Omaha Beef May 5th Game Preview: WICHITA, KS- The Wichita Wild of the I... http://bit.ly/K5xYKy  #News #USA #Wichita
250219930623037440	156279218	cannavaro	"positive"	@Daniel_Dennehy Just saw u with Cannavaro, didn't know u were here in Italy! Congratz for being the 2nd best in the world!!! #Legend
258934276161171456	30842071	george zimmerman	"neutral"	This seem like a long time tryin to make us 4getRT @TOSHAMAKIA: June 10 Trial Date Set for George Zimmerman, trial is said to last 3wks...
263826826793721856	151316101	paul george	"positive"	Pacers had a very solid 4th quarter comeback victory. Paul George played fantastic in the 1st quarter but disappeared after that
263579191394574336	19470166	goon	"positive"	@teafortree Goon is always a good idea! It will probably taste better than the $10 bottle of vodka I have for tomorrow...
261125780099194880	24912312	metropcs	"negative"	Google Wallet is coming to MetroPCS, so now you won't need to sign a contract to have your identity stolen. More jokes: http://latenightmorning.blogspot.com/2012/10/wednesday-morning-monologue-october-24.html?spref=tw …
264147611295031297	701796938	attn	"positive"	ATTN: Hicksville Tiger Schulmann's finally has it's power back! Classes will resume as normal tomorrow. We... http://fb.me/1n8Wym9qU 
226414201890025472	587592852	cannavaro	"objective"	@Raheem_orDie tomorrow fc toronto vs liverpool? Are you go at stadium? Today napoli won 3 a 2 vs bayern !! Scored: Pandev,Cannavaro,insigne!
