264154074948194306	185627618	"negative"	Got money on the line and I love USC but I&#39;m going for Org sat cz pac12 need someone to be in the BCS game and USC got no chance
264229954047320064	255909679	"negative"	@madeofgoldx I didn&#39;t see him :( but I live in California and he came to my city on Monday but before my local radio station was giving
264152426809008129	26824615	"positive"	@CMPunk I know u may not have time but any chance me and the mrs can grab a photo at Newcastle arena tomorrow? #bestintheworld
264133102597701632	143944917	"positive"	Welcome to Andy&#39;s how may I help you
264234392061370368	378241244	"positive"	Zumba!!!! Have you tried it yet? Next session begins November 15th! Sign up now, Great way to keep up your cardio... http://fb.me/20YqI4Ewb
264095618132221952	237811793	"positive"	Hopefully I feel better by tomorrow because I want to go to the Gotti concert with my friend
259452398026764289	142133813	"neutral"	The first cast pic from the new season of Being Human @ http://on.fb.me/S493dA Who&#39;s excited for January 14th @BeingFans
264121026772865025	60464946	"neutral"	@AdamSchefter he has missed Chiefs, Saints and Vikings it was a 4 game sus and this game at Oak would be his 4th he can play Nov 11th
264144268686409728	877442455	"positive"	I am pretty excited to be going to Indiana tomorrow! #letsgohawk #iowacheer #iowafootball
258538074626211840	412750026	"neutral"	Sugar bowl for breakfast then Stamford mall with friends from Denmark. Basketball tryouts for 7th grade. It&#39;s going to be a very long day.
257965837602934788	346347484	"positive"	@Noah_Sutter No, you&#39;ll play a cute 12th ranked team in the sugar bowl #HaveFun
257861075733716992	91921550	"neutral"	Did @RealSkipBayless just compare Aaron Rodgers to Matt Flynn @stephenasmith??? #c&#39;mon #FirstTake
264140624398270465	268122632	"positive"	@Real_Liam_Payne d&#39;aw cuties :). Liam you may need a blanket to keep your head warm love! Haha love you .x
263637412188651520	304550796	"positive"	Cowboys gone beat the falcons Sunday night
264194952177786880	69449995	"neutral"	@Diana_Gomez90 Text me tomorrow if you get a chance! I watched TVD tonight
253690507887271938	197288408	"neutral"	Moving on...watching Red Tails with the bestie for the 3rd time in 5 days
262782827211415552	103404767	"neutral"	we all know im not gonna make it to Thursday so ima stay home that day and watch Greys Anatomy
264074530153168896	41355770	"objective"	@TashJoeZA If you watch an hour of Comedy Central (Ch 122) you&#39;ll be able to recite all the &#39;Quickies&#39; by heart tomorrow morning.
264021212022312960	867301861	"neutral"	Links 1 Nov: What Does Apple&#39;s 10-K Filing Tell Us?: Apple has just filed it&#39;s annual 10-K with the SEC. For those unused to the arca...
264235451068583937	18129013	"negative"	@Zanzetsuken @bearman399 I have no one to drive me :( I am going to Amy&#39;s tomorrow to do Maths.
264214023166365697	183441079	"neutral"	Report: Romney to visit #BucksCounty Sunday as part of last minute push from the campaigns to the Philly suburbs. http://bit.ly/Ry8r0v
264233643772370944	25229696	"positive"	@pariskennedy do it! I&#39;m one of those rare natural California bLondes . . . Open after.Nov 15.:) would love some CT anyways . . .
258972655435276288	106130839	"objective-OR-neutral"	Miss America is coming to Buffalo on October 30th at the Theodore Roosevelt Museum and Historical Site from... http://fb.me/1FJL017IE
263336458872561664	219395699	"objective-OR-neutral"	@jimrome you should get Peyton Manning or Drew Brees to talk about the Sunday night game.Or Sean Peyton to see how he&#39;s handling suspension
264214740434292740	521743237	"positive"	@MittRomney Rally tomorrow morning, Wisconsin&#39;s going red! #WIgop #RomneyRyan2012 #ProudConservative #tcot #Commit2Mitt
262338685616398336	21704625	"negative"	Here&#39;s video of the unimaginable goalline fumble that may have cost Florida a shot at the National Championship: http://ow.ly/eOWiH
258986206723964928	52619255	"neutral"	@OfficialErza nope dang it! We decided Miss America in January because a couple of my teen sisters are competing. Are you going?!
255084874510266370	37536623	"negative"	Romney falsely claimed he saw his father march with MLK Jr. http://thinkprogress.org/romney-facts/#fact-88. Anything he won&#39;t lie about?
264206155985870849	17513248	"positive"	@Bo0gieWo0gie You can thank me now for an entertaining game next Monday night for the Steelers since you&#39;re playing the Chiefs
264205974921945088	33218403	"positive"	I can&#39;t wait til Saturday! I&#39;ll be there 4 the pregame show tomorrow,i love college gameday &amp;I&#39;m glad Gameday is here at LSU!! GEAUX TIGERS!
262959773262155777	201732694	"positive"	Looking forward to tomorrow night :) The Man Who Sold The World - David Bowie &amp; the 1970&#39;s @ Showroom &amp; Workstation http://www.showroomworkstation.org.uk/manwhosoldtheworld#.UI6zOaAfVPM.twitter
263557049063985152	900369702	"positive"	@onedirection please cani have a tweet or retweet because it is my 11th birthday thank you love you ZAYN MALIK
264171225939595264	231316097	"neutral"	lmao my last retweet, I was popped from 6th grade to sophomore year, Jr year I was doing something, and Sr year, you couldn&#39;t tell me shit
259979299300446208	296065265	"objective-OR-neutral"	Contraband on Blue Ray = $15&#10;1st Season of Martin = $10&#10;Sidney Poitier &quot;in the heat of the night&quot; = $5 @ PS3 http://instagr.am/p/RCuYO6P7KD/
263607348155781121	74773069	"positive"	Comedy Central starts beaming into SG from tomorrow on StarHub... And I am more than mildly excited abt it #tvnirvana
264073192467988480	521672511	"positive"	Off to Swansea tonight. Hoping for sun on the beach tomorrow #optomistic
256153034659360769	27474555	"neutral"	FTR, re: OSU/Texas...the last half of the 4th quarter of the Fiesta Bowl was, at the time, the greatest then worst game I&#39;ve seen in person
264160983788969985	627666242	"positive"	I&#39;m just waiting for tomorrow because Andy is going to make a triple double! @cavs @TweetQTube
260097450168180736	435005328	"neutral"	@Ameera_StarFan tomorrow filming Wizards of Waverly place the movie 2 starts
264151712913301504	189394006	"neutral"	LOL omg can we make Drew Brees the 6th 1D member?
263698397012295680	44915853	"positive"	@ochocinco Pats fan here. How long are you in Tampa? I fly in Friday night. Considering your budget, I&#39;d love to buy you a cigar! #Generous
264154749232877568	61668335	"negative"	@ToddWilliams I&#39;m not watch today :(, but my friday going to be just for TVD
263589552273371136	158376346	"positive"	@onedirection When you coming to Barcelona, I think the 22 May but not sure.&#10;&#10;&#10;I love you Zayn Malik!!
263962626239893504	277745843	"neutral"	&quot;@Scwale: Going to the Celtics game Wednesday. :D&quot;TAKE ME
263719214299365376	573458309	"neutral"	Day 3 and all the tray works in at F&amp;B&#39;s in Oldham. Start wiring tomorrow #SparkingAt100Mph
262975436995301376	722319432	"positive"	I have a whole day of history GCSE tomorrow great!
264030321517920257	40355349	"positive"	Heading to @pac12 media day, which gets underway shortly here in SF. Good news early on, with Stanford picked to finish 4th in media poll.
263560707684061184	537295332	"objective-OR-neutral"	@gonk65 got a photoshoot day on this sat at NLC. Just mention cos you&#39;d asked abt piccies other wk. Let me know if you want a slot booked. D
257138033273495553	304245531	"positive"	This Christmas, all I&#39;m asking for is a trip to watch Miss America in January. It&#39;s the only thing I want.
264258203213262849	38648064	"negative"	All my thoughts and prayers go out to Sergei Bubka Jr. who fell from the 3rd-floor-apartment in Paris.
263857635231678464	177660563	"neutral"	Today is the 1st Int&#39;l Lennox-Gastaut Syndrome Awareness Day. Take a moment to learn about LGS. @LGS_Foundation&#10;http://www.lgsfoundation.org/lgsaware.html
264123838068035584	23084642	"negative"	Babe just left to Tucson. :( Won&#39;t see him till Saturday. #Badtime
264162076891697152	847975069	"positive"	After Saturday bama&#39;s tide want be Rollin any more. GEAUX TIGERS!
264112484443639808	87733839	"positive"	Happy All Saints Day. One of our freshman led us in beautiful Litany of the Saints today. Tomorrow, we... http://fb.me/1kg30jg5y
264259009274576896	261890798	"positive"	Huge day of NBA tomorrow. Whoop. League pass is awesome.
257679412361834496	298250890	"neutral"	See ya on 30 Rock on Thursday @ryanlochte! They just announced it during the GB-HOU game! :-)
261917733246074880	128039846	"positive"	Set your DVR&#39;s &amp; VCR&#39;s, @jessicaleccia is scheduled to make her guest appearance on 30 Rock next Thursday!
263000154171392000	705599414	"positive"	What an Amazing Halloween Weekend! A lot of Great costumes! Can&#39;t wait for the big night This Wednesday! Underworld at Cinema!
263165860397604865	304272738	"positive"	Can&#39;t wait for tomorrow night&#39;s Welcome to the Underworld party - I love Halloween! The question is, what... http://fb.me/278SkzOCB
263234643493548032	383884023	"neutral"	There&#39;s gunna be tumbleweed going through Oldham tomorrow night cos everyone will be in birdcage wow
256715559893356544	563292872	"neutral"	Today is 12 October 2012. Five years ago on 12 October 2007 the first Wizards Of Waverly Place episode ever premiered on Disney Channel.OMG.
254947439721730050	34189858	"negative"	My guess is that the Huntsman endorsement is a negative in the 4th District race. http://www.sltrib.com/sltrib/politics/55032977-90/huntsman-matheson-jon-utah.html.csp #utpol
263851394140876801	274948771	"positive"	Even Elvis is going all out for Saturday! Can&#39;t wait! #derbyday @Chantellebrown3 @JessWemyss @Angela_Jade @JGod86 pic.twitter.com/T8CNM1Gp
264075674703237120	252184079	"negative"	May jus have to fuck with those Hawks tomorrow! Niggas luv a deal
264225131738591232	451953488	"positive"	Hawks vs rockets today,hawks vs thunder Sunday.so glad the NBA is back
263274261802790912	60799007	"negative"	That @SportsCenter ride along with Les Miles was the most awkward piece of television ever. 2nd place is this HELLO piece.
264252159196008448	597012773	"objective-OR-neutral"	Paid In Full, Juice, the Friday movies and ATL are classics.
264251362823503872	244330227	"objective-OR-neutral"	@jcastilloj One Direction is going to be here on November 9.. Los Angeles won Bring 1D to US and Ellen giving tickets but you have to apply
264246120593649665	26616566	"positive"	Going to the mall tomorrow to get some Xbox live for Tuesday and maybe some edo&#39;s. I wish I could have that stuff all day #mmm
263696309167464450	333015787	"positive"	@philmcnulty @wsagfanzine Soton v Everton originally Sat 3pm 19th Jan. rescheduled for the Monday 8pm. Nice one Sky.&#10;#thinkingofthefans
263964643800784896	193184854	"negative"	@MikeAndMike Big Ben had the best rookie year out of all those quarterbacks and when he one his 2nd Super Bowl had a terrible line
264132029917036544	432835692	"neutral"	Maidstone in Kent this Morning ! with an Alfa - Wisbech for a Honda &#10;Tomorrow brings Swansea then return from... http://fb.me/1BB9GwP0R
263353575420329984	7362112	"positive"	@JamesSantelli @alisonbrie I think Thurs is good news, though. Back with 30 Rock, Parks and Rec where it fits in, and not Fri death knell.
264138651666092032	359767028	"positive"	Wondering how much i love my Lakers. $380 for two lower level tickets when they play the Mavs on Nov 24th!! Thinking really hard about it..
263685630150705156	25399841	"neutral"	#HalloweenSong now playing X Files, Phantom of the Opera, Halloween, Friday the 13th, Psycho, Devil&#39;s Rejects - what are you listening to?
264149642147672064	470602221	"positive"	@Harry_Styles is so damn cute!!! 1 day to go DIRECTIONERS!!!!!!!! It&#39;s coming out at 8 tomorrow!!!!!! Liam 2mm morning http://www.youtube.com/watch?v=w1R6KUzrU_o&amp;feature=g-all-u
264181023141683200	112154250	"positive"	Friday has arrived. I have to admit that Rebecca Black&#39;s song doesn&#39;t sound so lame when it&#39;s actually Friday.
262242658880208900	469603246	"neutral"	Getting the kidz ready for Aaliyah&#39;s 2nd Birthday Party
262220992917688321	622050262	"neutral"	Saturday night = horror movie marathon night with friends. The Devil Inside. Done. The Ring. Next up.
259030464864604162	480700524	"negative"	The Devil Inside may be the worst movie I&#39;ve ever seen.
264115150867533824	308600029	"negative"	@RackEmWillee they are saying if they don&#39;t put the Winter Classic on lock tomorrow with Michigan- we won&#39;t even have a season :(
264238170990862337	382947576	"neutral"	@LittleBrahh Siiiiiii miiiija just gotta ask mi padres tomorrow morning:D
260618704042213376	312238615	"objective-OR-neutral"	#Underworld: To the Fans of Underworld and Independent Art:As you may already know, Underworld is once again in... http://on.fb.me/RsUikC
263470399239626752	414234219	"negative"	Everything is the same with the Heat. LeBron can&#39;t play in the 4th, Heat fans are still cocky as fuck, and Chris Bosh STILL a raptor!!!!
